name,operator,address,description,lun_normal,mar_normal,mer_normal,jeu_normal,ven_normal,sam_normal,dim_normal,hourly_normal,daily_normal,max_normal,lun_special,mar_special,mer_special,jeu_special,ven_special,sam_special,dim_special,hourly_special,daily_special,max_special,lun_free,mar_free,mer_free,jeu_free,ven_free,sam_free,dim_free,indoor,handicap,card,valet,lat,long,capacity,street_view_lat,street_view_long,street_view_head,street_view_id,active
"300, St-Paul",Vinci,"300, rue Saint-Paul Ouest",,"0,24","0,24","0,24","0,24","0,24",,,4,15,,,,,,,"0,24","0,24",4,10,,,,,,,,,FALSE,TRUE,TRUE,FALSE,45.501519,-73.555856,130,45.5015625,-73.5559301,140.69,oHX5Gzw6arQjmRU4xlPfDw,TRUE
425-475 St-Amable,Vinci,"1171, rue de Claire-Fontaine",,"0,24","0,24","0,24","0,24","0,24",,,,17,,,,,,,"0,24","0,24",,10,,,,,,,,,TRUE,TRUE,TRUE,TRUE,46.804929,-71.219732,589,46.8049139,-71.2198712,36.97,6Qk6YiNZgeojSKJAfmNFEw,TRUE
Bassin Brown,Vinci,"581, boulevard Champlain",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",3,16,,,,,,,,,,,,,,,,,,,FALSE,TRUE,TRUE,FALSE,46.801014,-71.212888,70,46.8010331,-71.2130561,52.32,qjGZ5HrA3pRTERS0coSnhg,TRUE
Bassin Louise,Vinci,"320, rue Abraham Martin",,"0,24","0,24","0,24","0,24","0,24",,,5,15,,,,,,,"0,24","0,24",5,10,,,,,,,,,FALSE,TRUE,TRUE,FALSE,46.818369,-71.212632,325,46.8183598,-71.2125404,48.06,ItHws1EV9yigURE2T2uo9g,TRUE
Clinique Laennec,Vinci,"1750, avenue de Vitré",,"0,24","0,24","0,24","0,24","0,24",,,4,10,,,,,,,"0,24","0,24",4,5,,,,,,,,,TRUE,TRUE,TRUE,FALSE,46.837011,-71.223774,70,46.8368909,-71.2236064,82.09,PkJOJciP0CDZ1Rjo0GMgew,TRUE
Des Bains,Vinci,"5, ruelle des Bains",,"0,24","0,24","0,24","0,24","0,24",,,5,15,,,,,,,"0,24","0,24",5,9,,,,,,,,,FALSE,FALSE,TRUE,FALSE,46.8164,-71.211665,62,46.8164801,-71.2118672,113.91,NlDTcGT5RMavCh2sveaCGQ,TRUE
Dorchester,Vinci,"275, rue Sainte-Hélène",,"0,24","0,24","0,24","0,24","0,24",,,4,14,,,,,,,"0,24","0,24",4,7,,,,,,,,,FALSE,FALSE,TRUE,FALSE,46.812211,-71.226518,21,46.8122238,-71.2264656,195.95,QV5Z47enW8CT1qVoUo_ImA,TRUE
Gare Autobus Ste-Foy,Vinci,"6, avenue de Rochebelle",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",,9,,,,,,,,,,,,,,,,,,,FALSE,TRUE,TRUE,FALSE,46.772204,-71.301139,156,46.7721105,-71.3013998,102.43,9zdSpwHQM4eBMLXBWfrpjA,TRUE
Hôpital Jeffery Hale,Vinci,"1270, chemin Sainte-Foy",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",6,12,,,,,,,,,,,,,,,,,,,FALSE,TRUE,TRUE,FALSE,46.796201,-71.252883,408,46.7958361,-71.2520216,297.97,e7ShWBcsbW17-kEVFqFVFg,TRUE
Hôtel Château-Laurier,Vinci,"771, avenue Wilfrid-Laurier",,"0,24","0,24","0,24","0,24","0,24",,,5,23,,,,,,,"0,24","0,24",5,7,,,,,,,,,TRUE,TRUE,TRUE,TRUE,46.806112,-71.215116,304,46.806013,-71.2150632,164.61,_A_Ufx_a4aXG_qt5bhH9Dg,TRUE
La Promenade,Vinci,"125, rue Dalhousie",,"0,24","0,24","0,24","0,24","0,24",,,6,18,,,,,,,"0,24","0,24",6,12,,,,,,,,,FALSE,TRUE,TRUE,TRUE,46.817768,-71.202805,140,46.8177376,-71.2026464,281.65,J37gnjfK5GTGq9YGsNhaoQ,TRUE
Marina du Vieux Port,Vinci,"155, rue Abraham Martin",,"0,24","0,24","0,24","0,24","0,24",,,5,15,,,,,,,"0,24","0,24",5,10,,,,,,,,,FALSE,TRUE,TRUE,FALSE,46.820528,-71.206965,232,46.8205336,-71.2070636,114.56,9fJ1D39iPCwlAtA_aLTiig,TRUE
Petit Quartier,Vinci,"1191, avenue Cartier",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",4,16,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,FALSE,46.80284,-71.224353,99,46.8028419,-71.2247967,83.37,tWJ0-Ge6IfoAAAQIt7dCdQ,TRUE
Place Champlain,Vinci,"21, rue du Marché-Champlain",,"0,24","0,24","0,24","0,24","0,24",,,7,17,,,,,,,"0,24","0,24",7,12,,,,,,,,,FALSE,TRUE,TRUE,TRUE,46.811774,-71.202984,110,46.8116439,-71.2031882,43.06,0vNzxD-_DKeuK3Lla3V9Hw,TRUE
Place Québec,Vinci,"900, boulevard René-Lévesque Est",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",,20,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,46.810439,-71.217231,1032,46.8105079,-71.2173278,137.35,FXMpRfmE-0BJsAjjSX3rbw,TRUE
Samson,Vinci,"270, rue St-Paul",,"0,24","0,24","0,24","0,24","0,24",,,5,16,,,,,,,"0,24","0,24",5,10,,,,,,,,,FALSE,TRUE,TRUE,TRUE,46.817235,-71.210865,110,46.8171086,-71.2106879,337.85,4y6gZ3Qk2fRezFr1c8-1WA,TRUE
St-André,Vinci,"80, Quai St-André",,"0,24","0,24","0,24","0,24","0,24",,,5,18,,,,,,,"0,24","0,24",5,12,,,,,,,,,FALSE,TRUE,TRUE,TRUE,46.816947,-71.204143,85,46.8168445,-71.2041714,347.16,GBCfqKJp7aMxvakDDc2OJQ,TRUE
St-Thomas,Vinci,"117, Quai St-André",,"0,24","0,24","0,24","0,24","0,24",,,5,16,,,,,,,"0,24","0,24",5,10,,,,,,,,,FALSE,FALSE,TRUE,TRUE,46.817187,-71.208553,90,46.8173416,-71.2087036,170.4,bk0Rx0dFEOK-ttcZEn-JOQ,TRUE
Terrasses du Vieux-Port,Vinci,"84, rue Dalhousie",,"0,24","0,24","0,24","0,24","0,24",,,6,18,,,,,,,"0,24","0,24",6,12,,,,,,,,,FALSE,TRUE,TRUE,FALSE,46.816894,-71.201585,454,46.8169752,-71.2017462,134.6,_KlvwtJCAB1lPCHI3qMv0Q,TRUE
Via Rail Ste-Foy,Vinci,"3255, Chemin de la Gare",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",10,10,,,,,,,,,,,,,,,,,,,FALSE,TRUE,TRUE,FALSE,46.754474,-71.297938,126,46.7544594,-71.2982278,69.17,6916Vnj09QUiVeMYUz9WDA,TRUE
1000 de la Gauchetière,Vinci,"1000, rue de la Gauchetière Ouest",,"0,24","0,24","0,24","0,24","0,24",,,12,23,,,,,,,"0,24","0,24",12,12,,,,,,,,,TRUE,FALSE,TRUE,FALSE,45.497952,-73.566747,550,45.4979953,-73.566991,86.03,NLLCFrevX5ZjnxQk3jEiOQ,TRUE
1010 Sherbrooke,Vinci,"1010, rue Sherbrooke Ouest",,"0,24","0,24","0,24","0,24","0,24",,,9,18.5,,,,,,,"0,24","0,24",9,8,,,,,,,,,TRUE,FALSE,TRUE,TRUE,45.502059,-73.575183,200,45.5020913,-73.5750601,173.13,UOZ52UxU-5fwgD8ROL4ERw,TRUE
2001 McGill Coll. Mercantile,Vinci,"2001, avenue McGill College",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",19,21.5,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,45.503899,-73.573334,250,45.5040265,-73.5733559,222.8,zEHutVQlKWlY0LFP44SJcw,TRUE
2020 Robert-Bourassa,Vinci,"2020, boulevard Robert-Bourassa",,"0,24","0,24","0,24","0,24","0,24",,,9,21,,,,,,,"0,24","0,24",9,6,,,,,,,,,TRUE,FALSE,TRUE,FALSE,45.503808,-73.57287,150,45.5038315,-73.573086,126.35,hcJ90l-0t5TVhlGSD3TYHg,TRUE
500 Place d'Armes,Vinci,500 Place d'Armes,,"0,24","0,24","0,24","0,24","0,24",,,9,18,,,,,,,"0,24","0,24",9,11,,,,,,,,,TRUE,FALSE,TRUE,TRUE,45.504307,-73.557933,299,45.5043491,-73.5580784,154.76,Lcv4xV3OeHYDydUZjQCaTQ,TRUE
500 René-Lévesque Ouest,Vinci,"500, boulevard René-Lévesque Ouest",,"0,24","0,24","0,24","0,24","0,24",,,8.5,19,,,,,,,"0,24","0,24",,8,,,,,,,,,TRUE,FALSE,TRUE,FALSE,45.50288,-73.56537,125,45.5026319,-73.5653703,3.99,g5YJfj3PFuZxIldFkrAJTg,TRUE
St-Antoine / St-Urbain,Vinci,"87, rue Saint-Antoine Ouest",,"0,24","0,24","0,24","0,24","0,24",,,,17,,,,,,,"0,24","0,24",,15,,,,,,,,,FALSE,FALSE,TRUE,FALSE,45.50597,-73.558401,50,45.5058645,-73.5581976,311.83,Hon9JbZubm8ihCIgetxhtg,TRUE
2120- 2140 Chemin Sainte Foy,Vinci,"785, avenue Myrand",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",2,7,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE,FALSE,46.789502,-71.270847,50,46.7893966,-71.2709532,34.51,NmdsmL4AyRT5sf0V966QRw,TRUE
Atwater,Vinci,"2021, avenue Atwater",,"0,24","0,24","0,24","0,24","0,24",,,11,11,,,,,,,"0,24","0,24",6,6,,,,,,,,,TRUE,FALSE,TRUE,FALSE,45.49085,-73.586287,150,45.4909251,-73.586475,104.79,AVzWQykk4k1kdTXDa0HDNQ,TRUE
Tour le 700 et Banque Nationale,Vinci,"721, avenue Viger Ouest",,"0,24","0,24","0,24","0,24","0,24",,,12.5,24,,,,,,,"0,24","0,24",9,9,,,,,,,,,TRUE,TRUE,TRUE,TRUE,45.501127,-73.563913,575,45.5010816,-73.5637792,293.11,4CnwB7a2LvgXtaPuZX52qQ,TRUE
Bisson,Vinci,"771, rue Notre-Dame Ouest",,"0,24","0,24","0,24","0,24","0,24",,,13,13,,,,,,,"0,24","0,24",11,11,,,,,,,,,FALSE,FALSE,TRUE,FALSE,45.499181,-73.561074,350,45.4990105,-73.5609355,330.02,DrEkwNoRiVRxcp8V21YNWQ,TRUE
Institut de Cardiologie,Vinci,"5000, rue Bélanger Est",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",10.5,17.25,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE,FALSE,45.573982,-73.5792,365,45.5741555,-73.579345,165.47,UhoiRCXs4wlkgw9sXsqBmw,TRUE
Centre Bell,Vinci,"1255, rue Saint-Antoine Ouest",,"0,24","0,24","0,24","0,24","0,24",,,12,12,,,,,,,"0,24","0,24",,12,,,,,,,,,TRUE,TRUE,FALSE,TRUE,45.495865,-73.568455,600,45.4957666,-73.5682521,268.01,OWZtC0Y254ib2qOqHUi8Bw,TRUE
Centre de Commerce Mondial,Vinci,"747, rue du Square-Victoria",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",10.5,24,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE,FALSE,45.5024,-73.560879,573,45.5024145,-73.5610413,92.52,o-lKsQ9xSNS1-w21QJ61SA,TRUE
Cité internationale,Vinci,"629, rue Saint-Antoine Ouest ",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",8,19,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,45.500935,-73.562521,360,45.5007906,-73.5624378,355.45,zCn8An2ZeXdRsxyDLc5KLw,TRUE
Complexe Desjardins,Vinci,"185, rue Sainte-Catherine Ouest",,"0,24","0,24","0,24","0,24","0,24",,,9,20,,,,,,,"0,24","0,24",9,10,,,,,,,,,TRUE,TRUE,TRUE,FALSE,45.508082,-73.564048,1050,45.5083677,-73.5640834,163.21,nV9ZRxZ5kdX70J0HzOgkoQ,TRUE
Concordia L-B Garage,Vinci,"1455, boulevard De Maisonneuve Ouest",,"0,24","0,24","0,24","0,24","0,24",,,5.5,13.25,,,,,,,"0,24","0,24",5.5,6.75,,,,,,,,,TRUE,TRUE,TRUE,FALSE,45.496392,-73.577932,200,45.496218,-73.5778287,33.76,X1k-6y1DqgA0aFmPPRq1Kg,TRUE
Dominion Square,Vinci,"1199, rue Peel",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",9,23,,,,,,,"0,24","0,24",9,16,,,,,,,,,TRUE,FALSE,TRUE,TRUE,45.499628,-73.571707,465,45.4994782,-73.5717659,350.64,Mld1hhh-6umWjb3vequrPQ,TRUE
Faubourg Ste Catherine,Vinci,"1250, rue Guy",,"0,24","0,24","0,24","0,24","0,24",,,7,13.25,,,,,,,"0,24","0,24",6.75,6.75,,,,,,,,,TRUE,FALSE,TRUE,FALSE,45.494659,-73.577378,260,45.4948213,-73.5773873,179.54,WBcWH6_ptT9QzSOO_efX9Q,TRUE
Forum de Montréal,Vinci,"2313, rue Sainte-Catherine Ouest",,"0,24","0,24","0,24","0,24","0,24",,,6,20,,,,,,,"0,24","0,24",6,6,,,,,,,,,TRUE,TRUE,TRUE,TRUE,45.490289,-73.584233,200,45.4904152,-73.5840303,219.03,BmrE6NuAo_uyzsQJCrQvaQ,TRUE
Gare Centrale CN,Vinci,"904, rue Belmont",,"0,24","0,24","0,24","0,24","0,24",,,9.5,22,,,,,,,"0,24","0,24",9.5,10,,,,,,,,,TRUE,FALSE,TRUE,FALSE,45.50027,-73.566723,800,45.5005203,-73.5668393,175.65,-XQRXsNSGJVZtQ3IYinY_w,TRUE
Gauvin,Vinci,"700, rue Saint-Jacques",,"0,24","0,24","0,24","0,24","0,24",,,12,14,,,,,,,"0,24","0,24",11,11,,,,,,,,,FALSE,FALSE,FALSE,FALSE,45.500204,-73.561001,85,45.5003885,-73.5612018,180.77,FNdLZ7HZyvcXSi1x90NdLQ,TRUE
Le Demetrius,Vinci,"1445, rue Stanley",,"0,24","0,24","0,24","0,24","0,24",,,11,19,,,,,,,"0,24","0,24",10,10,,,,,,,,,TRUE,FALSE,TRUE,TRUE,45.499902,-73.574521,79,45.4997955,-73.5745955,71.35,O3_9whWC8EOZFvxtCvQhGg,TRUE
Hit,Vinci,"930, rue William",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",10,10,,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,FALSE,45.49606,-73.559874,300,45.4962255,-73.5599834,161.47,4RFpT7JUN96skrli4T20gA,TRUE
Hôpital Louis H. Lafontaine,Vinci,"7401, rue Hochelaga",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",5,5,,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,FALSE,45.588212,-73.528526,2500,45.5875077,-73.528558,340.12,I-JOpC-wGywls0W8Evwzhg,TRUE
