name,operator,address,description,lun_normal,mar_normal,mer_normal,jeu_normal,ven_normal,sam_normal,dim_normal,hourly_normal,daily_normal,max_normal,lun_special,mar_special,mer_special,jeu_special,ven_special,sam_special,dim_special,hourly_special,daily_special,max_special,lun_free,mar_free,mer_free,jeu_free,ven_free,sam_free,dim_free,indoor,handicap,card,valet,lat,long,capacity,street_view_lat,street_view_long,street_view_head,street_view_id,active
Hôpital Maisonneuve Rosemont,Vinci,"5345, boulevard de l'Assomption",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",10,16.5,,,,,,,,,,,,,,,,,,,FALSE,TRUE,TRUE,FALSE,45.574281,-73.560587,2331,45.5736565,-73.5603958,354.44,2m_djoJOMythl7GgPKZUqw,TRUE
Hôpital Sainte-Justine,Vinci,"3175, chemin de la Côte-Sainte-Catherine",,"0,24","0,24","0,24","0,24","0,24",,,10,25,,,,,,,"0,24","0,24",10,11,,,,,,,,,FALSE,TRUE,TRUE,TRUE,45.503447,-73.623442,1205,45.5035679,-73.6231042,256.42,SiDXcroE6RB78nIL3rdNiA,TRUE
Le Westin,Vinci,"270, rue Saint-Antoine Ouest",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",20,20,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,45.503588,-73.559757,175,45.5041338,-73.5595337,77.16,SpfEKJ8QD6QqSmNbDYnROw,TRUE
Novotel,Vinci,"1180, rue de la Montagne",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",10,28,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE,TRUE,45.496845,-73.573183,100,45.4968623,-73.5728997,274.8,Eth8pXruBeA6bS74zk67Cw,TRUE
Place Bonaventure,Vinci,"800, rue de la Gauchetière Ouest",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",10,22,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,FALSE,45.498629,-73.565683,750,45.4985274,-73.5657981,2.9,UuSRZ_0WOIHUM-Aezpq8Kw,TRUE
Place du Parc,Vinci,"300, rue Léo-Pariseau",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",11,20,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,FALSE,45.511144,-73.576387,890,45.5107538,-73.5763864,359.98,P1J_BYJqpbqytzqIifoCCw,TRUE
Place du Quartier,Vinci,"1111, rue Saint-Urbain",,"0,24","0,24","0,24","0,24","0,24",,,8,15,,,,,,,"0,24","0,24",8,9,,,,,,,,,TRUE,FALSE,FALSE,FALSE,45.507312,-73.561385,130,45.5071715,-73.5614535,81.76,jYZftgGm4Xxhehuu4_0QLQ,TRUE
Place Dupuis,Vinci,"800, boulevard de Maisonneuve Est",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",11.25,22,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,45.515799,-73.559194,400,45.51564,-73.5593044,353.49,n0HsU-2fuhWgGnIbxionOQ,TRUE
Place Montréal Trust,Vinci,"1500, avenue McGill College",,"0,24","0,24","0,24","0,24","0,24",,,12,21,,,,,,,"0,24","0,24",12,7,,,,,,,,,TRUE,TRUE,TRUE,TRUE,45.501907,-73.572373,307,45.5018112,-73.5725582,6.27,iYA_2BSeYtGJ7Ksu-JvVvw,TRUE
Place Ville-Marie,Vinci,1 Place Ville-Marie,,"0,24","0,24","0,24","0,24","0,24",,,11.25,24,,,,,,,"0,24","0,24",11.25,7,,,,,,,,,TRUE,TRUE,TRUE,TRUE,45.50148,-73.570083,916,45.5014889,-73.5702094,126.14,4L6kcP0e50GyTeRxmZBRVw,TRUE
Polyclinique Cabrini,Vinci,"5700, rue Saint-Zotique Est",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",9,15,,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,FALSE,45.579756,-73.568939,58,45.5796656,-73.5692645,66.32,HR3Ie5B_8gySaXKGiyWFlg,TRUE
Quartier International,Vinci,"249, rue Saint-Antoine Ouest",,"0,24","0,24","0,24","0,24","0,24",,,8.5,24,,,,,,,"0,24","0,24",8.5,9,,,,,,,,,TRUE,FALSE,TRUE,FALSE,45.504117,-73.559856,1276,45.503965,-73.5597477,344.66,pfdFEBJh8a-3qLWdUsfLgA,TRUE
Reddy Memorial Hospital,Vinci,"4039, rue Tupper",,"0,24","0,24","0,24","0,24","0,24",,,7,12,,,,,,,"0,24","0,24",7,6,,,,,,,,,FALSE,FALSE,FALSE,FALSE,45.487726,-73.58568,80,45.4876663,-73.5852949,258.32,d8vrNB0n8bY3yF1gOdlO7Q,TRUE
St François Xavier,Vinci,"420, rue Saint-François-Xavier",,"0,24","0,24","0,24","0,24","0,24",,,,17,,,,,,,"0,24","0,24",,15,,,,,,,,,FALSE,FALSE,TRUE,FALSE,45.502849,-73.555746,120,45.5029117,-73.5555801,321.54,m7xWrJros85B2-Tga6wo8A,TRUE
St Paul,Vinci,"715, rue William",,"0,24","0,24","0,24","0,24","0,24",,,,13,,,,,,,"0,24","0,24",,10,,,,,,,,,FALSE,FALSE,TRUE,FALSE,45.498893,-73.557393,155,45.4988097,-73.5571913,269.22,gEQdhhrOsFmK9I-6MUxfOA,TRUE
St Sacrement / Nicholas,Vinci,"230, rue du Saint-Sacrement",,"0,24","0,24","0,24","0,24","0,24",,,,17,,,,,,,"0,24","0,24",,15,,,,,,,,,FALSE,FALSE,TRUE,FALSE,45.502646,-73.556396,100,45.502367,-73.5566262,14.28,KqmEM7b3qgDwudcyzeO-hw,TRUE
Édifice SunLife,Vinci,"1155, rue Metcalfe",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",9,,19,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,45.500523,-73.570244,195,45.5005788,-73.5700138,257.97,BuxR_RjTZ5b-V3riv5rlng,TRUE
Université de Montréal,Vinci,"3200, rue Jean-Brillant",,"0,24","0,24","0,24","0,24","0,24",,,6,14,,,,,,,"0,24","0,24",6,12,,,,,,,,,FALSE,TRUE,TRUE,FALSE,45.500055,-73.617483,2800,45.4999459,-73.6180112,67.65,Ff5nL5UdioYLEzSeFqmNuw,TRUE
Youville,Vinci,"304, rue Saint-Paul Ouest",,"0,24","0,24","0,24","0,24","0,24",,,,17,,,,,,,"0,24","0,24",,15,,,,,,,,,FALSE,FALSE,FALSE,FALSE,45.501503,-73.555857,30,45.5015625,-73.5559301,146.64,oHX5Gzw6arQjmRU4xlPfDw,TRUE
Centre de réadaptation Marie Enfant,Vinci,"5200, rue Bélanger Est",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",7,26,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,45.576274,-73.577064,46,45.5761607,-73.5776023,81.87,dzOm1V233MCNaNbinNLb8w,TRUE
Gare Centrale South Plaza,Vinci,"895, rue de la Gauchetière Ouest",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",13.5,25,,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,FALSE,45.499693,-73.566374,105,45.4998572,-73.5659646,271.93,G-Q8-qcDSNjYJHWOqYAeIQ,TRUE
McGill University Health Centre,Vinci,"757, avenue des Pins",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",17,21,,,,,,,,,,,,,,,,,,,FALSE,TRUE,TRUE,TRUE,45.507826,-73.580607,3188,45.5077994,-73.580303,262.68,3f15cw_VLDUkOwPdOkGWHQ,TRUE
Queen Elizabeth - Reine Elizabeth (Garage),Vinci,"900, boulevard René-Lévesque Ouest",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",15,29,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,45.49976,-73.567651,270,45.5002835,-73.5670755,59.87,GPmZIZtI3honl7KvzvFNrA,TRUE
Clinique Saint-Louis,Vinci,"3165, chemin Saint-Louis",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",4,12,,,,,,,,,,,,,,,,,,,FALSE,TRUE,TRUE,FALSE,46.756229,-71.295392,160,46.7565377,-71.2955741,173.97,VEusn62z5NOrjpmQzz1amA,TRUE
Château St-Ambroise,Vinci,"4000, rue St-Ambroise",,"0,24","0,24","0,24","0,24","0,24",,,2,12,,,,,,,"0,24","0,24",2,5,,,,,,,,,FALSE,TRUE,TRUE,FALSE,45.475978,-73.579539,376,45.4761544,-73.579707,133.3,gvhTDxpAO-ELHco6Vix8NA,TRUE
Caisse Desjardins de Sillery,Vinci,"1444, avenue Maguire",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",4.5,11,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE,FALSE,46.780269,-71.249748,56,46.7804039,-71.2496923,223.08,vSOs7xprCc7M1Kp9B27uSw,TRUE
Les Jardins Du Vallon,Vinci,"2310, avenue Chapdelaine",,"0,24","0,24","0,24","0,24","0,24",,,2,9,,,,,,,"0,24","0,24",2,9,,,,,,,,,FALSE,FALSE,TRUE,FALSE,46.787633,-71.280504,325,46.7875362,-71.2800357,297.97,hBlybStPH2I3fwexxumdAg,TRUE
2371-2373-2375 rue Nicolas-Pinel,Vinci,"2375, rue Nicolas-Pinel",,"0,24","0,24","0,24","0,24","0,24",,,3,9,,,,,,,"0,24","0,24",3,5,,,,,,,,,FALSE,FALSE,TRUE,FALSE,46.786976,-71.284136,124,46.7873386,-71.2842325,255.24,S15rgb2TKOUlrhwonh8wqQ,TRUE
EVO Sherbrooke,Vinci,"420, rue Sherbrooke Ouest ",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",8,20,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,45.50674,-73.571013,365,45.5067909,-73.5707858,221.7,oO_7SCQ0U9W5LMNyxRE96g,TRUE
1424 Peel,Vinci,"1424, rue Peel ",,"0,24","0,24","0,24","0,24","0,24",,,14.25,22,,,,,,,"0,24","0,24",10,10,,,,,,,,,FALSE,FALSE,TRUE,TRUE,45.500919,-73.572996,30,45.5010139,-73.5728702,179.86,RmmTOSbakDGQFjbI7Jq6Eg,TRUE
INRS,Vinci,"490, rue de la Couronne",,"0,24","0,24","0,24","0,24","0,24",,,5,14,,,,,,,"0,24","0,24",5,6,,,,,,,,,TRUE,TRUE,TRUE,FALSE,46.812639,-71.224195,303,46.8126033,-71.2240058,329.79,m425A1sxkXh_hmTqBBi77g,TRUE
1600 René Lévesque West,Vinci,"1600, boulevard René-Lévesque Ouest",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",9,20,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,45.493015,-73.573831,150,45.493167,-73.5736157,155.54,R1Bnkr16GZx7L2K6yGCorQ,TRUE
Ilot 10,Vinci,100 rue Peel,,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",8,23,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE,FALSE,45.49271,-73.557101,200,45.4924927,-73.5569527,13.96,9Cz5NrSXS4ZPWKkczkaH-Q,TRUE
EVO Vieux-Montréal,Vinci,"777, boulevard Robert-Bourassa",,"0,24","0,24","0,24","0,24","0,24",,,7,18,,,,,,,"0,24","0,24",10,10,,,,,,,,,TRUE,TRUE,TRUE,TRUE,45.500697,-73.561214,200,45.5008122,-73.5611223,210.84,ww2Mc7HZv3y7gs4dF5Qozw,TRUE
Queen Elizabeth Health Centre,Vinci,"2074, avenue Northcliffe",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",9,14,,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,TRUE,45.473664,-73.606216,125,45.4739966,-73.6064737,187.85,6bMb_HWw8Kw1sgVaKYMhEQ,TRUE
140 Grande-Allée Est,Vinci,"140, Grande-Allée Est",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",4,16,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,FALSE,46.803307,-71.223041,385,46.8032114,-71.2232985,48.76,nB1DUoIObpZXJq3pOCidXA,TRUE
Monastère des Augustines,Vinci,"75, rue des Remparts",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",4,16,,,,,,,,,,,,,,,,,,,FALSE,TRUE,TRUE,TRUE,46.816051,-71.21032,38,46.8163454,-71.210166,142.33,6GSOxQO-hy2BgnF4K0nq2w,TRUE
1363 avenue Maguire,Vinci,"1363, avenue Maguire",,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",1.75,14,,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,FALSE,46.780241,-71.25102,31,46.7801761,-71.2505795,267.97,0ensNOecdXj1UKGQkzOyJw,TRUE
La Jetée,Vinci,"150, rue Dalhousie",,"17,24","17,24","17,24","17,24","17,24","0,24","0,24",4,12,,"0,7","0,7","0,7","0,7","0,7",,,4,12,,,,,,,,,FALSE,FALSE,TRUE,FALSE,46.817812,-71.203009,28,46.8178256,-71.2026735,283.54,INvk0j9eVMGcY668yjDlTA,TRUE
990 de Bourgogne,Vinci,"990, avenue de Bourgogne",,"6,18","6,18","6,18","6,18","6,18",,,4,10,,,,,,,,,,,,,,,,,,,FALSE,TRUE,TRUE,FALSE,46.765139,-71.311069,250,46.7657457,-71.3106503,294.67,HT-WPxm3RoMoN2fANoQvrQ,TRUE
Marriott Spring HIlls,Vinci,"445, rue Saint-Jean-Baptiste",,"6,24","6,24","6,24","6,24","6,24","0,24","0,24",9,20,,"0,2","0,2","0,2","0,2","0,2",,,9,20,,,,,,,,,TRUE,TRUE,TRUE,TRUE,45.506438,-73.554764,110,45.5060656,-73.554248,350.36,Id41kRqVg0OodrWtm7AlIg,TRUE
1851 Sherbrooke Est,Vinci,1851 rue Sherbrooke Est,,"6.5,17","6.5,17","6.5,17","6.5,17","6.5,17","6.5,17","6.5,17",6,11,,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,FALSE,45.528914,-73.564131,35,45.5290868,-73.5641899,174.99,FnLaaLp6Jgeo5E3vsEiF7g,TRUE
Toulon Development,Vinci,"4060, rue Sainte-Catherine O",,"6.5,18","6.5,18","6.5,18","6.5,18","6.5,18","6.5,18","6.5,18",10,14,,,,,,,,,,,,,,,,,,,TRUE,FALSE,FALSE,FALSE,45.487852,-73.58602,100,45.4879026,-73.5862266,99.33,bclpL4GDSkwSYAP0FtQxsQ,TRUE
680 Sherbrooke Ouest,Vinci,"680, rue Sherbrooke Ouest",,"7,17","7,17","7,17","7,17","7,17",,,9,19,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,45.504314,-73.572878,130,45.5041123,-73.572805,347.47,FVrblTuY8VLmZgpWupcpfg,TRUE
Luna,Vinci,"1100, avenue du Docteur-Penfield ",,"7,17","7,17","7,17","7,17","7,17",,,9,15,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TRUE,FALSE,45.502965,-73.579082,160,45.5030802,-73.5789573,160.73,FPkjLm22XgydKnEn-L4kmQ,TRUE
Mérici,Vinci,"801, Grande-Allée Ouest",,"7,18","7,18","7,18","7,18","7,18",,,4,12,,,,,,,,,,5,,,,,,,,,TRUE,TRUE,TRUE,FALSE,46.794659,-71.233773,414,46.7945346,-71.2342989,73.65,c-1xLjjqb2QySYEZIVfSqg,TRUE
925 Grande-Allée ouest,Vinci,"925, chemin St-Louis",,"7.5,17.5","7.5,17.5","7.5,17.5","7.5,17.5","7.5,17.5",,,5,14,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,FALSE,46.793606,-71.235846,450,46.7934143,-71.23615,42.94,CMP0iscDP6uB5DcNQ-yFIA,TRUE
